from,tokenid,amount
0xbDF87dF83F005A96FbeF2a855888A07CF757692f,2763,10
0xb38526d039dB76F9826DEbcdcE2a1dCB90eF8a97,2764,100
0x6d61070a83ab80B97B72DCe9D10DAD357ACc6314,2765,100
0x6d61070a83ab80B97B72DCe9D10DAD357ACc6314,2766,100
0x7BF6B08C66f0B576Ed6e338896e8Ff06A5674dFE,2774,100
0x7BF6B08C66f0B576Ed6e338896e8Ff06A5674dFE,2775,100
0x7b8A98006dbaC04f4413178de630aE63ff211eb9,2778,20
0xC27A9a07DFdAD8f3a1Db1c06802D185557660f7F,2779,100
0x8915da99B69e84DE6C97928d378D9887482C671c,2783,100
0x8915da99B69e84DE6C97928d378D9887482C671c,2784,100
0xC27A9a07DFdAD8f3a1Db1c06802D185557660f7F,2791,100
0xC27A9a07DFdAD8f3a1Db1c06802D185557660f7F,2794,100
0xd43a221BF7158165bd71E3D14e30372Cd63A4F71,2797,10
0xd43a221BF7158165bd71E3D14e30372Cd63A4F71,2797,100
0xd43a221BF7158165bd71E3D14e30372Cd63A4F71,2798,10
0xd43a221BF7158165bd71E3D14e30372Cd63A4F71,2798,11
0xd43a221BF7158165bd71E3D14e30372Cd63A4F71,2798,11
0xd43a221BF7158165bd71E3D14e30372Cd63A4F71,2799,10
0xC27A9a07DFdAD8f3a1Db1c06802D185557660f7F,2803,100
0xC27A9a07DFdAD8f3a1Db1c06802D185557660f7F,2804,100
0xc92a8Ae80B9676eCB816e2864f33b6e0639B2060,2807,100
0x7BF6B08C66f0B576Ed6e338896e8Ff06A5674dFE,2812,100
0x7BF6B08C66f0B576Ed6e338896e8Ff06A5674dFE,2813,100
0x43Bb861e7e838Af4189ddDf627a73e643BD30d7B,2824,1
0x6F28A72AE21B8B0d2AC012fC6689332e6E3602D1,2837,100
0x5C461A0C595d6B2a4b0f4a42fD55bE7aAeD8aF80,2837,110
0x5C461A0C595d6B2a4b0f4a42fD55bE7aAeD8aF80,2838,100
0x5C461A0C595d6B2a4b0f4a42fD55bE7aAeD8aF80,2839,100
0x71046B9A518e9Ebdf804A02870d16Da8c9ee6587,2841,100
0x71046B9A518e9Ebdf804A02870d16Da8c9ee6587,2842,100
0x71046B9A518e9Ebdf804A02870d16Da8c9ee6587,2843,100
0x71046B9A518e9Ebdf804A02870d16Da8c9ee6587,2844,100
0x71046B9A518e9Ebdf804A02870d16Da8c9ee6587,2845,100
0x71046B9A518e9Ebdf804A02870d16Da8c9ee6587,2846,100
0x71046B9A518e9Ebdf804A02870d16Da8c9ee6587,2847,100
0x71046B9A518e9Ebdf804A02870d16Da8c9ee6587,2848,100
0x71046B9A518e9Ebdf804A02870d16Da8c9ee6587,2849,100
0x71046B9A518e9Ebdf804A02870d16Da8c9ee6587,2851,100
0x71046B9A518e9Ebdf804A02870d16Da8c9ee6587,2852,100
0xc92a8Ae80B9676eCB816e2864f33b6e0639B2060,2852,103
0x71046B9A518e9Ebdf804A02870d16Da8c9ee6587,2854,100
0x71046B9A518e9Ebdf804A02870d16Da8c9ee6587,2855,100
0xA8b57b2929f7aE6490915bD086A23Ad1844c94B1,2856,100
0x71046B9A518e9Ebdf804A02870d16Da8c9ee6587,2856,102
0xA8b57b2929f7aE6490915bD086A23Ad1844c94B1,2856,110
0xb38526d039dB76F9826DEbcdcE2a1dCB90eF8a97,2856,125
0xA8b57b2929f7aE6490915bD086A23Ad1844c94B1,2856,130
0xb38526d039dB76F9826DEbcdcE2a1dCB90eF8a97,2856,195
0x71046B9A518e9Ebdf804A02870d16Da8c9ee6587,2856,220
0xDF211065d33C6907aEf314Bd23D2F09a1Ccd9615,2856,225
0x71046B9A518e9Ebdf804A02870d16Da8c9ee6587,2857,100
0x71046B9A518e9Ebdf804A02870d16Da8c9ee6587,2858,100
0x71046B9A518e9Ebdf804A02870d16Da8c9ee6587,2859,100
0x685104Dc2bc816E3BDE7C8b4977B8B0a3d8f7B4a,2862,100
0x92BB85Edb615d98C9c303f18201056B2aDEdDFb8,2862,103
0x685104Dc2bc816E3BDE7C8b4977B8B0a3d8f7B4a,2862,105.06
0x92BB85Edb615d98C9c303f18201056B2aDEdDFb8,2862,110
0x685104Dc2bc816E3BDE7C8b4977B8B0a3d8f7B4a,2862,115
0x92BB85Edb615d98C9c303f18201056B2aDEdDFb8,2862,118
0x685104Dc2bc816E3BDE7C8b4977B8B0a3d8f7B4a,2862,122
0x92BB85Edb615d98C9c303f18201056B2aDEdDFb8,2862,125
0x9C2A28AB5a27a1346fE8B8b63f977222907f6815,2867,100
0x15354C9f64AB1D03e48E990Bb946069AD1212A11,2868,100
0x15354C9f64AB1D03e48E990Bb946069AD1212A11,2868,150
0xAC36266Df49072b5A528FCf8DDD4fC847D310C09,2872,100
0xAC36266Df49072b5A528FCf8DDD4fC847D310C09,2874,1
0xAC36266Df49072b5A528FCf8DDD4fC847D310C09,2874,10
0x7BF6B08C66f0B576Ed6e338896e8Ff06A5674dFE,2877,100
0xdcf37d8Aa17142f053AAA7dc56025aB00D897a19,2887,100
0xdcf37d8Aa17142f053AAA7dc56025aB00D897a19,2888,100
0x80bE21C01b5898ad40d69e9C5AE2938C2aC94A04,2888,104
0x80bE21C01b5898ad40d69e9C5AE2938C2aC94A04,2888,104
0x80bE21C01b5898ad40d69e9C5AE2938C2aC94A04,2888,104
0x80bE21C01b5898ad40d69e9C5AE2938C2aC94A04,2889,100
0x80bE21C01b5898ad40d69e9C5AE2938C2aC94A04,2891,100
0x80bE21C01b5898ad40d69e9C5AE2938C2aC94A04,2892,100
0x80bE21C01b5898ad40d69e9C5AE2938C2aC94A04,2893,100
0xa25CfEeE138d01e2716B963E3271549F2f28c1aa,2894,100
0x6Ca7B32902EA9dCf9E184830b85C7Ba40B742811,2897,10
0x1A98DC8cfC09E5e98a16842436192Cb680815EA3,2901,100
0xA8b57b2929f7aE6490915bD086A23Ad1844c94B1,2904,100
0x7BF6B08C66f0B576Ed6e338896e8Ff06A5674dFE,2916,100
0x7BF6B08C66f0B576Ed6e338896e8Ff06A5674dFE,2917,100
0xD9D836EBC67Abeec65b29E586F89816Dab991F69,2921,100
0xD9D836EBC67Abeec65b29E586F89816Dab991F69,2922,100
0xA8b57b2929f7aE6490915bD086A23Ad1844c94B1,2923,100
0xA8b57b2929f7aE6490915bD086A23Ad1844c94B1,2923,100
0x78B05688bEb478a03160Cd757806d0893407BdC1,2939,100
0x78B05688bEb478a03160Cd757806d0893407BdC1,2941,100
0x4614B16551a21f7e29B57a4F8a8A4b63579d3cF4,2941,102
0x80603EA8B4172b655786b15976fa0aa9851cAa9F,2944,100
0x80603EA8B4172b655786b15976fa0aa9851cAa9F,2945,100
0x23ab5dc8Ad77b3dAB371bC8b577a33b62216Ed98,2945,102
0x23ab5dc8Ad77b3dAB371bC8b577a33b62216Ed98,2946,0
0xb9dbb7cca741fd120831529489aA014C4A1Aeb04,2946,100
0x23ab5dc8Ad77b3dAB371bC8b577a33b62216Ed98,2946,0
0xA8b57b2929f7aE6490915bD086A23Ad1844c94B1,2953,100
0x112d0E4Ac2514976dAf972255034018797c4514b,2953,103
0x112d0E4Ac2514976dAf972255034018797c4514b,2954,100
0xA8b57b2929f7aE6490915bD086A23Ad1844c94B1,2955,100
0x112d0E4Ac2514976dAf972255034018797c4514b,2955,103
0x112d0E4Ac2514976dAf972255034018797c4514b,2956,103
0x112d0E4Ac2514976dAf972255034018797c4514b,2957,103
0x112d0E4Ac2514976dAf972255034018797c4514b,2958,100
0x112d0E4Ac2514976dAf972255034018797c4514b,2959,100
0x112d0E4Ac2514976dAf972255034018797c4514b,2961,100
0x112d0E4Ac2514976dAf972255034018797c4514b,2962,100
0x112d0E4Ac2514976dAf972255034018797c4514b,2963,100
0x112d0E4Ac2514976dAf972255034018797c4514b,2964,100
0x112d0E4Ac2514976dAf972255034018797c4514b,2965,100
0x112d0E4Ac2514976dAf972255034018797c4514b,2966,100
0xc348f4B6dBf1B156D802810DB2f6d59F36c837BF,2967,5
0x112d0E4Ac2514976dAf972255034018797c4514b,2969,100
0x112d0E4Ac2514976dAf972255034018797c4514b,2971,100
0x112d0E4Ac2514976dAf972255034018797c4514b,2975,100
0x112d0E4Ac2514976dAf972255034018797c4514b,2976,100
0x112d0E4Ac2514976dAf972255034018797c4514b,2977,100
0x112d0E4Ac2514976dAf972255034018797c4514b,2979,100
0x112d0E4Ac2514976dAf972255034018797c4514b,2981,100
0x112d0E4Ac2514976dAf972255034018797c4514b,2982,100
0xdE0AEf70a7ae324045B7722C903aaaec2ac175F5,2995,100
0x15354C9f64AB1D03e48E990Bb946069AD1212A11,3004,100
0x15354C9f64AB1D03e48E990Bb946069AD1212A11,3012,100
0x15354C9f64AB1D03e48E990Bb946069AD1212A11,3014,100
0xa25CfEeE138d01e2716B963E3271549F2f28c1aa,3014,102
0x15354C9f64AB1D03e48E990Bb946069AD1212A11,3014,105
0xa25CfEeE138d01e2716B963E3271549F2f28c1aa,3014,108
0xA8b57b2929f7aE6490915bD086A23Ad1844c94B1,3016,100
0xA8b57b2929f7aE6490915bD086A23Ad1844c94B1,3023,100
0x07E944d42449c6723Ea90a98477996bBA67bC81B,3034,20
0xA8b57b2929f7aE6490915bD086A23Ad1844c94B1,3035,100
0xA8b57b2929f7aE6490915bD086A23Ad1844c94B1,3051,100
0x51e13ff041D86dcc4B8126eD58050b7C2BA2c5B0,3054,1
0x1b5cef9e5962829C6ffDFBb23325b6b55De02fBc,3074,100
0x1b5cef9e5962829C6ffDFBb23325b6b55De02fBc,3074,100
0x1b5cef9e5962829C6ffDFBb23325b6b55De02fBc,3074,101
0x1b5cef9e5962829C6ffDFBb23325b6b55De02fBc,3075,100
0x6F28A72AE21B8B0d2AC012fC6689332e6E3602D1,3075,102
0xD5E64E6D8723Fb381E04844b8597678E9aca1eb7,3081,100
0x6524A4de1C6fA52F68D9Be4445646fDe8FDeCe2C,3086,20
0x6524A4de1C6fA52F68D9Be4445646fDe8FDeCe2C,3086,50
0x03527a790e34e3f69859d29469Ea54f1cC8F3a00,3093,1
0x0B10f3938442e4737F34548e4E932Ec773fE702C,3094,100
0x21988d0ee2d2383B278bd8FC70c2065b7063111E,3096,100
0xED66081dF3f42a5e3Ce388F93815Eff87462F1CE,3101,10
0xED66081dF3f42a5e3Ce388F93815Eff87462F1CE,3101,100
0x9F906c72f48709f96eB43523868d25DcB841AfD1,3103,1
0xd2d35E283A8f6154Ec5bfB7AC693451d0fd7E2d5,3107,3
0xd2d35E283A8f6154Ec5bfB7AC693451d0fd7E2d5,3107,3
0x15354C9f64AB1D03e48E990Bb946069AD1212A11,3125,100
0xc92a8Ae80B9676eCB816e2864f33b6e0639B2060,3125,104
0xDC4471ee9DFcA619Ac5465FdE7CF2634253a9dc6,3131,100
0x3E1802666e61DE27EcdfD79Af17423Fb53D7F147,3132,100
0x15354C9f64AB1D03e48E990Bb946069AD1212A11,3134,100
0x4eEC5881d2e807A4afE295c7D6C018f5D7A617ac,3136,1
0x4eEC5881d2e807A4afE295c7D6C018f5D7A617ac,3136,1
0x4eEC5881d2e807A4afE295c7D6C018f5D7A617ac,3136,4
0x4eEC5881d2e807A4afE295c7D6C018f5D7A617ac,3143,0
0x4eEC5881d2e807A4afE295c7D6C018f5D7A617ac,3143,1
0x4eEC5881d2e807A4afE295c7D6C018f5D7A617ac,3144,3
0x15354C9f64AB1D03e48E990Bb946069AD1212A11,3145,100
0x44CDDD49C6098B77108336FC5f10A4CC9037d764,3146,100
0xD16D3ae2a6Ef8059003f7189FCD323Ca8dB2e91C,3159,100
0xD16D3ae2a6Ef8059003f7189FCD323Ca8dB2e91C,3161,100
0xD16D3ae2a6Ef8059003f7189FCD323Ca8dB2e91C,3162,1
0xD16D3ae2a6Ef8059003f7189FCD323Ca8dB2e91C,3162,2
0xD16D3ae2a6Ef8059003f7189FCD323Ca8dB2e91C,3162,25
0xD16D3ae2a6Ef8059003f7189FCD323Ca8dB2e91C,3162,50
0xD16D3ae2a6Ef8059003f7189FCD323Ca8dB2e91C,3162,50
0xD16D3ae2a6Ef8059003f7189FCD323Ca8dB2e91C,3162,10
0xD16D3ae2a6Ef8059003f7189FCD323Ca8dB2e91C,3162,10
0xD16D3ae2a6Ef8059003f7189FCD323Ca8dB2e91C,3162,98
0xC2ee696418E04c8fE8cd355E985A601822A60130,3168,100
0xD16D3ae2a6Ef8059003f7189FCD323Ca8dB2e91C,3172,100
0x6F28A72AE21B8B0d2AC012fC6689332e6E3602D1,3177,100
0x15354C9f64AB1D03e48E990Bb946069AD1212A11,3195,100
0x18241B08d7E00E248950aF654CB1F0424f9aA40C,3197,5
0x18241B08d7E00E248950aF654CB1F0424f9aA40C,3197,1
0x18241B08d7E00E248950aF654CB1F0424f9aA40C,3197,1
0x18241B08d7E00E248950aF654CB1F0424f9aA40C,3197,1
0x18241B08d7E00E248950aF654CB1F0424f9aA40C,3201,1
0x12c89D857cebCd839A6a8f710ac4375426D708E4,3209,100
0x0b51d8e5cDF7745836aD5788F788b2c286e4775F,3228,1
0x15354C9f64AB1D03e48E990Bb946069AD1212A11,3235,100
0x3E1802666e61DE27EcdfD79Af17423Fb53D7F147,3235,125
0x15354C9f64AB1D03e48E990Bb946069AD1212A11,3235,150
0x3E1802666e61DE27EcdfD79Af17423Fb53D7F147,3235,175
0x15354C9f64AB1D03e48E990Bb946069AD1212A11,3235,200
0x3E1802666e61DE27EcdfD79Af17423Fb53D7F147,3235,220
0x15354C9f64AB1D03e48E990Bb946069AD1212A11,3235,250
0xdA38AFF9D34fF382F12a1De111A10491566B9876,3237,101
0xD5f7D015c6b02Ddd913329c056a404054b29cb9a,3247,5
0xD5f7D015c6b02Ddd913329c056a404054b29cb9a,3247,100
0x5E72e7586451ad000ecC0f605c25b663997280B8,3248,10
0x18241B08d7E00E248950aF654CB1F0424f9aA40C,3249,5
0x18241B08d7E00E248950aF654CB1F0424f9aA40C,3249,5
0x18241B08d7E00E248950aF654CB1F0424f9aA40C,3249,100
0x80bE21C01b5898ad40d69e9C5AE2938C2aC94A04,3257,100
0x80bE21C01b5898ad40d69e9C5AE2938C2aC94A04,3258,100
0x80bE21C01b5898ad40d69e9C5AE2938C2aC94A04,3259,100
0x80bE21C01b5898ad40d69e9C5AE2938C2aC94A04,3261,100
0x80bE21C01b5898ad40d69e9C5AE2938C2aC94A04,3262,100
0x80bE21C01b5898ad40d69e9C5AE2938C2aC94A04,3263,100
0x80bE21C01b5898ad40d69e9C5AE2938C2aC94A04,3264,100
0x80bE21C01b5898ad40d69e9C5AE2938C2aC94A04,3265,100
0x80bE21C01b5898ad40d69e9C5AE2938C2aC94A04,3266,100
0x80bE21C01b5898ad40d69e9C5AE2938C2aC94A04,3267,100
0x3E1802666e61DE27EcdfD79Af17423Fb53D7F147,3284,100
0x3E1802666e61DE27EcdfD79Af17423Fb53D7F147,3288,100
0x4a86E7eFCe5f37583E6b7c4Db88D37EFF5812685,3297,100
0x4a86E7eFCe5f37583E6b7c4Db88D37EFF5812685,3298,1
0x0b51d8e5cDF7745836aD5788F788b2c286e4775F,3299,100
0x0b51d8e5cDF7745836aD5788F788b2c286e4775F,3302,100
0xD5E64E6D8723Fb381E04844b8597678E9aca1eb7,3341,100
0x15354C9f64AB1D03e48E990Bb946069AD1212A11,3363,100
0x15354C9f64AB1D03e48E990Bb946069AD1212A11,3364,100
0x15354C9f64AB1D03e48E990Bb946069AD1212A11,3365,100
0xFeA1926C7ae2660f6EaFF7E8Ea5BE7b9Da4aAE48,3368,1
0x6F28A72AE21B8B0d2AC012fC6689332e6E3602D1,3402,100
0x3E1802666e61DE27EcdfD79Af17423Fb53D7F147,3402,150
0x6F28A72AE21B8B0d2AC012fC6689332e6E3602D1,3402,153
0x3E1802666e61DE27EcdfD79Af17423Fb53D7F147,3402,175
0x6F28A72AE21B8B0d2AC012fC6689332e6E3602D1,3402,180
0x3E1802666e61DE27EcdfD79Af17423Fb53D7F147,3402,200
0x6F28A72AE21B8B0d2AC012fC6689332e6E3602D1,3402,205
0x3E1802666e61DE27EcdfD79Af17423Fb53D7F147,3402,215
0x6F28A72AE21B8B0d2AC012fC6689332e6E3602D1,3402,220
0xE110baCad45a4396a84AC6293D02245971B62EEf,3411,1
0x15354C9f64AB1D03e48E990Bb946069AD1212A11,3434,100
0xb9d1Fb123C779B47269280D0e152Ac32E40b1177,3436,1
0x2b26dA567C2A8c220daF91be8E37A429D33AEF0B,3453,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,3454,100
0x818Fa3dDEeeF14a2B2eD3734f80904bA346797EB,3465,1
0x818Fa3dDEeeF14a2B2eD3734f80904bA346797EB,3465,1
0x818Fa3dDEeeF14a2B2eD3734f80904bA346797EB,3465,5
0x6F28A72AE21B8B0d2AC012fC6689332e6E3602D1,3465,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,3466,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,3475,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,3476,10
0x78B05688bEb478a03160Cd757806d0893407BdC1,3477,100
0x78B05688bEb478a03160Cd757806d0893407BdC1,3478,100
0x70537A25588b8E99a9a0D984566Da4F8Fc11841B,3484,1
0x70537A25588b8E99a9a0D984566Da4F8Fc11841B,3484,10
0xb2fb8a973a118D6410FFd04152FD2592f2591790,3514,100
0xb2fb8a973a118D6410FFd04152FD2592f2591790,3514,100
0xb2fb8a973a118D6410FFd04152FD2592f2591790,3514,100
0x78B05688bEb478a03160Cd757806d0893407BdC1,3558,100
0x3E1802666e61DE27EcdfD79Af17423Fb53D7F147,3568,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,3674,100
0xd342BaB5F79b45cA9B9D0c17AF1030e60254FEdF,3675,8
0xd342BaB5F79b45cA9B9D0c17AF1030e60254FEdF,3675,8
0xd342BaB5F79b45cA9B9D0c17AF1030e60254FEdF,3676,1
0xc82618E68A1169d3704738D9eB78F34B4A96F296,3676,90
0xc82618E68A1169d3704738D9eB78F34B4A96F296,3676,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,3677,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,3679,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,3681,100
0x15354C9f64AB1D03e48E990Bb946069AD1212A11,3686,100
0x15354C9f64AB1D03e48E990Bb946069AD1212A11,3686,100
0xB115E83b743c8FE9654a2890891A4d9e1F2B1C40,3697,1
0x3E1802666e61DE27EcdfD79Af17423Fb53D7F147,3716,100
0x99999990D598B918799f38163204Bbc30611B6b6,3717,100
0x096eDfE03c04d91D1F297662092AC1B336e6D427,3719,100
0x15354C9f64AB1D03e48E990Bb946069AD1212A11,3719,105
0x99999990D598B918799f38163204Bbc30611B6b6,3723,100
0x15354C9f64AB1D03e48E990Bb946069AD1212A11,3729,100
0xc1c63A197cBD2b11D987dadc3e5cc5794e5A9AE6,3757,2
0x15354C9f64AB1D03e48E990Bb946069AD1212A11,3762,100
0x2e0692A3d9097931E9b7ba47035C8EA4A388f747,3765,1
0x3E1802666e61DE27EcdfD79Af17423Fb53D7F147,3772,100
0x2D52F7BaE61912f7217351443eA8a226996a3Def,3783,1
0xc82618E68A1169d3704738D9eB78F34B4A96F296,3826,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,3842,100
0xBC9a9fe486E471F33d68B442e699adD34a8D1689,3844,100
0x86004172760BEe3450E7A7d73Edb90Ed3E1d7e34,3849,1
0x86004172760BEe3450E7A7d73Edb90Ed3E1d7e34,3849,1
0x86004172760BEe3450E7A7d73Edb90Ed3E1d7e34,3849,10
0xc82618E68A1169d3704738D9eB78F34B4A96F296,3857,100
0xD5E64E6D8723Fb381E04844b8597678E9aca1eb7,3862,100
0xD5E64E6D8723Fb381E04844b8597678E9aca1eb7,3872,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,3875,100
0xD998171b51dedE5BB420228f8Ca6E349DaF0FD62,3894,100
0xD998171b51dedE5BB420228f8Ca6E349DaF0FD62,3921,100
0x8d07D225a769b7Af3A923481E1FdF49180e6A265,3935,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,3949,100
0x3C8e30Ec5b501164584d6FCaCF3d2B14B9F6Ca15,3971,1
0xc82618E68A1169d3704738D9eB78F34B4A96F296,3993,100
0x714C8A1DB40eedc9240AF30bB25D5440796536aa,4005,0
0xB3ca8EAba1ABe56937369Eaf3004418C8cD39D43,4025,100
0xB3ca8EAba1ABe56937369Eaf3004418C8cD39D43,4027,100
0xB3ca8EAba1ABe56937369Eaf3004418C8cD39D43,4032,100
0xB3ca8EAba1ABe56937369Eaf3004418C8cD39D43,4037,100
0xF11E4b85246B28734DB56D54d0f81C8C4D8af8ef,4042,0
0xF11E4b85246B28734DB56D54d0f81C8C4D8af8ef,4043,2
0x3E1802666e61DE27EcdfD79Af17423Fb53D7F147,4049,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4052,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4057,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4058,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4062,100
0x14BB96792BC2058D59AF8b098F1C4fF69267968f,4077,10
0xB3ca8EAba1ABe56937369Eaf3004418C8cD39D43,4079,100
0xa0B97E5eB5771614ef05337a53CE607c6Bbdf20B,4088,0
0xa0B97E5eB5771614ef05337a53CE607c6Bbdf20B,4088,0
0xa0B97E5eB5771614ef05337a53CE607c6Bbdf20B,4088,0
0xa0B97E5eB5771614ef05337a53CE607c6Bbdf20B,4088,1
0x8A9B325a032B5776D839e87A80f9Fd01E1A18F40,4092,5
0x8A9B325a032B5776D839e87A80f9Fd01E1A18F40,4093,3
0xB3dDC2A5B4EbDb7640191906Bd4195E23e17142c,4094,100
0x01e76dE6737F747664a8626A19138e8FB2286851,4103,100
0x01e76dE6737F747664a8626A19138e8FB2286851,4103,100
0x01e76dE6737F747664a8626A19138e8FB2286851,4103,101
0x01e76dE6737F747664a8626A19138e8FB2286851,4104,0
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4123,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4136,100
0x01e76dE6737F747664a8626A19138e8FB2286851,4139,120
0x3194E37C9cfeF2064429CF62bc674C391BEB2BEE,4139,130
0xCF3aa9cDf475358c72D057B95652F887f24caad1,4147,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4151,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4152,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4153,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4154,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4155,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4162,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4163,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4164,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4166,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4171,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4173,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4175,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4177,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4184,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4186,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4189,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4191,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4192,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4195,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4198,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4202,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4207,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4208,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4209,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4212,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4215,100
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,4219,100
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,4221,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4223,100
0x3c5Aac016EF2F178e8699D6208796A2D67557fe2,4228,100
0xB3cF3A3f632aB8A37eD2D628A1fc6f4a43f1C677,4229,100
0xB3cF3A3f632aB8A37eD2D628A1fc6f4a43f1C677,4231,100
0x2F143CeE05f5BB2a15C2db55E31F6a9F9F81A5ea,4231,10
0x2F143CeE05f5BB2a15C2db55E31F6a9F9F81A5ea,4232,200
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,4234,100
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,4235,100
0xE98cE2b7B32C2Eda0fbf9f1756418FDde2265957,4236,100
0xE98cE2b7B32C2Eda0fbf9f1756418FDde2265957,4237,100
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,4237,105
0xE98cE2b7B32C2Eda0fbf9f1756418FDde2265957,4237,130
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,4237,150
0xE98cE2b7B32C2Eda0fbf9f1756418FDde2265957,4237,200
0xE98cE2b7B32C2Eda0fbf9f1756418FDde2265957,4238,100
0xE98cE2b7B32C2Eda0fbf9f1756418FDde2265957,4238,100
0xD91E9136b28CA32f0868e250d4287A030eD1Ba27,4245,1
0xD91E9136b28CA32f0868e250d4287A030eD1Ba27,4245,1
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,4251,100
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,4252,100
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,4253,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4256,100
0x2C8A035B2cb8a0f6D8F3531b483986A4D537a62C,4269,100
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,4275,100
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,4276,100
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,4277,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4278,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4279,100
0xc82618E68A1169d3704738D9eB78F34B4A96F296,4281,100
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,4285,100
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,4286,100
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,4288,100
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,4289,100
0x2346ac3Bc15656D4dE1da99384B5498A75f128a2,4292,0
0x2346ac3Bc15656D4dE1da99384B5498A75f128a2,4292,1
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,4296,100
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,4297,100
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,4299,100
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,4301,100
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,4305,100
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,4306,100
0x8fA84fCc52eF1e613bf2aF56f378e67ca79683F5,4307,30
0x8fA84fCc52eF1e613bf2aF56f378e67ca79683F5,4307,30
0x8fA84fCc52eF1e613bf2aF56f378e67ca79683F5,4307,30
0x8fA84fCc52eF1e613bf2aF56f378e67ca79683F5,4307,100
0x6F0c3105444e9Ad288ed64674C12420593A1Efb2,4311,20
0x6F0c3105444e9Ad288ed64674C12420593A1Efb2,4311,20
0x6F0c3105444e9Ad288ed64674C12420593A1Efb2,4311,30
